Images,True Labels,Predictions,Predicted Probabilities
18,5,5,"[4.124795668758452e-05, 9.806291927816346e-05, 0.0055866180919110775, 0.00018386990996077657, 0.0026661339215934277, 0.9914131164550781, 1.0948533599730581e-05]"
19,2,2,"[0.0013188966549932957, 0.0011152075603604317, 0.48571380972862244, 0.0006400031852535903, 0.15095682442188263, 0.36012038588523865, 0.00013479907647706568]"
20,5,2,"[0.0037101723719388247, 0.008779240772128105, 0.5821888446807861, 0.0012447916669771075, 0.07729575037956238, 0.32543686032295227, 0.0013443449279293418]"
21,5,4,"[0.0013239402323961258, 0.0007000504992902279, 0.17789311707019806, 0.0008232472464442253, 0.43641039729118347, 0.38255706429481506, 0.00029211846413090825]"
22,5,5,"[0.0001911402796395123, 0.0010427359957247972, 0.06600174307823181, 0.0003843387821689248, 0.017346961423754692, 0.91499924659729, 3.370385093148798e-05]"
23,5,5,"[2.7837555535370484e-05, 0.00015543223707936704, 0.0032204727176576853, 0.0002850462042260915, 0.000933352392166853, 0.9953376054763794, 4.030776472063735e-05]"
24,5,5,"[0.05219126120209694, 0.012921745888888836, 0.21184487640857697, 0.002858665306121111, 0.075974240899086, 0.6440768837928772, 0.00013234681682661176]"
25,5,5,"[0.00216745981015265, 0.001299290801398456, 0.12620018422603607, 0.001388782518915832, 0.11687834560871124, 0.751873254776001, 0.0001926376426126808]"
26,5,5,"[0.00011426099081290886, 0.0003088582307100296, 0.004020459018647671, 0.0008399221696890891, 0.0007656466914340854, 0.9939284324645996, 2.2388087018043734e-05]"
27,5,5,"[0.0024166787043213844, 0.0024530438240617514, 0.04562177509069443, 0.0008769357809796929, 0.2752367854118347, 0.6729932427406311, 0.0004015482554677874]"
28,5,5,"[2.7457313990453258e-05, 0.00011895912030013278, 0.003491072217002511, 0.00021325095440261066, 0.0012317853979766369, 0.9948863387107849, 3.116274092462845e-05]"
29,2,1,"[0.12418985366821289, 0.47394368052482605, 0.19068826735019684, 0.048567987978458405, 0.061994485557079315, 0.08092783391475677, 0.01968798041343689]"
30,5,5,"[7.563266262877733e-05, 0.0002380011137574911, 0.005469550844281912, 0.0008145336178131402, 0.000749793485738337, 0.9926322102546692, 2.02014998649247e-05]"
31,5,5,"[3.857889896607958e-05, 8.330945274792612e-05, 0.00512647395953536, 0.00018971481767948717, 0.0020612948574125767, 0.9924929738044739, 7.796032150508836e-06]"
32,4,4,"[0.10085324943065643, 0.03898824751377106, 0.3420730531215668, 0.017061429098248482, 0.3945271372795105, 0.10627078264951706, 0.00022615998750552535]"
33,5,2,"[0.014906310476362705, 0.004084150772541761, 0.5853284597396851, 0.0058479695580899715, 0.06638277322053909, 0.3234412968158722, 8.997832082968671e-06]"
34,2,2,"[0.03289090469479561, 0.03026544116437435, 0.8029199242591858, 0.01698407344520092, 0.02669706754386425, 0.09013595432043076, 0.00010658334940671921]"
35,2,4,"[0.08235405385494232, 0.06482691317796707, 0.22890828549861908, 0.028828848153352737, 0.41053441166877747, 0.18404123187065125, 0.0005062183481641114]"
36,2,2,"[0.03255533427000046, 0.0636734813451767, 0.6393283009529114, 0.03157960996031761, 0.030657878145575523, 0.20162883400917053, 0.0005765230744145811]"
37,5,5,"[7.752326928311959e-05, 0.00022362552408594638, 0.006494293455034494, 0.0010243132710456848, 0.0009113155538216233, 0.9912522435188293, 1.6725785826565698e-05]"
38,2,2,"[0.20192210376262665, 0.09308109432458878, 0.5172227025032043, 0.052304547280073166, 0.08488307148218155, 0.050253741443157196, 0.00033274650922976434]"
39,1,5,"[0.007609848398715258, 0.06954633444547653, 0.022959178313612938, 0.0065646399743855, 0.03783068805932999, 0.8543813824653625, 0.0011078284587711096]"
40,5,5,"[0.00039325153920799494, 0.0012224010424688458, 0.06476737558841705, 0.00037166819674894214, 0.1388576179742813, 0.7933645248413086, 0.0010231423657387495]"
41,5,4,"[0.0014213437680155039, 0.0013137235073372722, 0.01861696131527424, 0.00048540651914663613, 0.518973171710968, 0.45336586236953735, 0.005823498126119375]"
42,5,5,"[1.5067118511069566e-05, 6.072964970371686e-05, 0.010304538533091545, 0.00024030677741393447, 0.002434726571664214, 0.9868776202201843, 6.69266955810599e-05]"
43,5,5,"[2.384637809882406e-05, 9.698171925265342e-05, 0.005207641515880823, 0.00027748008142225444, 0.0018305566627532244, 0.9925404191017151, 2.3035332560539246e-05]"
44,5,5,"[8.01511196186766e-05, 0.0002969294728245586, 0.004284893628209829, 0.0009922642493620515, 0.000720249954611063, 0.993599534034729, 2.599033177830279e-05]"
45,1,2,"[0.05405159294605255, 0.14399783313274384, 0.39638885855674744, 0.018692463636398315, 0.07415438443422318, 0.3123869001865387, 0.00032792240381240845]"
46,5,5,"[7.298342097783461e-05, 0.0002809424477163702, 0.003687126561999321, 0.0007786695496179163, 0.0006975078140385449, 0.9944401979446411, 4.2652900447137654e-05]"
47,5,5,"[0.00047484709648415446, 0.003938053268939257, 0.0280293095856905, 0.00041548319859430194, 0.0928337499499321, 0.8687136173248291, 0.005595010239630938]"
48,5,5,"[0.0001659016706980765, 0.0005543213919736445, 0.009350798092782497, 0.0024250331334769726, 0.0008670628303661942, 0.9865949153900146, 4.205750519759022e-05]"
49,5,5,"[0.009302000515162945, 0.00772901251912117, 0.08358106762170792, 0.0030177149455994368, 0.17123962938785553, 0.725063681602478, 6.696616037515923e-05]"
50,5,5,"[0.00012492672249209136, 0.00021970868692733347, 0.004381407052278519, 0.0007490754942409694, 0.000971905596088618, 0.9935362339019775, 1.6674506696290337e-05]"
51,5,4,"[0.002186630619689822, 0.0023742690682411194, 0.03404882177710533, 0.0008846429409459233, 0.5456214547157288, 0.41177675127983093, 0.0031074462458491325]"
52,5,5,"[4.463838922674768e-05, 0.0002698581083677709, 0.0025240927934646606, 0.0008759393822401762, 0.0006745657883584499, 0.9955314993858337, 7.945633842609823e-05]"
53,5,5,"[0.007423464208841324, 0.007877211086452007, 0.12240277975797653, 0.003936932887881994, 0.01663411594927311, 0.8417184352874756, 6.986077551118797e-06]"
54,5,5,"[0.0007104470278136432, 0.0009768098825588822, 0.30133506655693054, 0.00037441414315253496, 0.15029656887054443, 0.5461004972457886, 0.00020620574650820345]"
55,2,4,"[0.001508617540821433, 0.0008544492302462459, 0.09172415733337402, 0.0009082177421078086, 0.5112775564193726, 0.39321449398994446, 0.0005124268354848027]"
56,3,2,"[0.18362295627593994, 0.1093575581908226, 0.24553066492080688, 0.04335332661867142, 0.19755680859088898, 0.2203359454870224, 0.00024266153923235834]"
57,2,2,"[0.1611718088388443, 0.06352211534976959, 0.4621768593788147, 0.04759793356060982, 0.18580207228660583, 0.07956326752901077, 0.00016600548406131566]"
58,5,5,"[2.7174848582944833e-05, 0.00018061457376461476, 0.0023791042622178793, 0.00038517898065038025, 0.000790541002061218, 0.9961642026901245, 7.310661021620035e-05]"
59,5,5,"[0.007611328735947609, 0.02506864070892334, 0.043085113167762756, 0.005770668387413025, 0.13747167587280273, 0.7776437401771545, 0.003348788246512413]"
60,5,5,"[9.066162601811811e-05, 0.0003074413980357349, 0.005865101702511311, 0.0011120204580947757, 0.0007111937156878412, 0.9918866753578186, 2.6883692044066265e-05]"
61,5,5,"[0.00021236331667751074, 0.0022183172404766083, 0.020093373954296112, 0.0004683819424826652, 0.1066511869430542, 0.8442220091819763, 0.026134364306926727]"
62,0,1,"[0.21706311404705048, 0.3699638545513153, 0.21432186663150787, 0.11359553784132004, 0.04150216281414032, 0.04138227552175522, 0.0021712121088057756]"
63,5,5,"[0.0003856559924315661, 0.003279054770246148, 0.06918559223413467, 0.0005366168334148824, 0.09206478297710419, 0.8327140212059021, 0.0018341569229960442]"
64,5,5,"[0.0004960857331752777, 0.0003583415236789733, 0.07379305362701416, 0.00027892820071429014, 0.2182091474533081, 0.7067539095878601, 0.00011050877947127447]"
65,5,5,"[0.025284815579652786, 0.20675703883171082, 0.04991278797388077, 0.011450694873929024, 0.06441512703895569, 0.6349048614501953, 0.007274702191352844]"
66,4,5,"[0.00151630153413862, 0.0010627589654177427, 0.1391974240541458, 0.00048372597666457295, 0.3189323842525482, 0.5386910438537598, 0.0001162882472272031]"
67,5,5,"[0.0001200248661916703, 0.0005503837019205093, 0.0314144603908062, 0.00036220214678905904, 0.2020532637834549, 0.7292648553848267, 0.036234885454177856]"
68,4,4,"[0.020493987947702408, 0.013856057077646255, 0.041728291660547256, 0.004085402470082045, 0.6418132185935974, 0.2767084836959839, 0.0013145109405741096]"
69,5,5,"[0.0001468529226258397, 0.003322015982121229, 0.011341585777699947, 0.0005051794578321278, 0.026421019807457924, 0.9423160552978516, 0.01594727300107479]"
70,5,5,"[0.00021892113727517426, 0.00022644804266747087, 0.017151637002825737, 0.0011140696005895734, 0.0016020310577005148, 0.9796812534332275, 5.704222530766856e-06]"
71,5,5,"[6.89890657668002e-05, 9.172205318463966e-05, 0.007939634844660759, 0.00020292896078899503, 0.0032989359460771084, 0.9883943796157837, 3.5154719171259785e-06]"
72,1,0,"[0.39765897393226624, 0.383587509393692, 0.07732626795768738, 0.11305949091911316, 0.0073219710029661655, 0.01977662928402424, 0.0012690576259046793]"
73,3,6,"[0.042494289577007294, 0.34554070234298706, 0.03289620950818062, 0.03621383011341095, 0.005719318520277739, 0.031485676765441895, 0.505649983882904]"
74,4,5,"[0.03934958204627037, 0.020953886210918427, 0.28745564818382263, 0.01758168265223503, 0.2612180709838867, 0.37332677841186523, 0.000114372385723982]"
75,5,5,"[9.399568807566538e-05, 0.00041296955896541476, 0.002781105460599065, 0.0007791186217218637, 0.0007426795200444758, 0.995096743106842, 9.334874630440027e-05]"
76,5,5,"[0.0005642035393975675, 0.0005426311399787664, 0.049220748245716095, 0.0005796074983663857, 0.12728556990623474, 0.8212104439735413, 0.0005968063487671316]"
77,4,4,"[0.010024961084127426, 0.003821775084361434, 0.09435377269983292, 0.0018727252027019858, 0.5775630474090576, 0.3119940459728241, 0.00036959853605367243]"
78,5,5,"[8.229828381445259e-05, 0.0003218907513655722, 0.0018928470090031624, 0.0008411413873545825, 0.0007352227112278342, 0.9960772395133972, 4.934966636938043e-05]"
79,5,5,"[7.377412839559838e-05, 0.00024928184575401247, 0.009177163243293762, 0.0019051127601414919, 0.0009379099938087165, 0.9876147508621216, 4.1983905248343945e-05]"
80,5,5,"[4.552954123937525e-05, 0.0001831583649618551, 0.004112210124731064, 0.00032859740895219147, 0.0009150158148258924, 0.9943951368331909, 2.0320654584793374e-05]"
81,5,5,"[0.0002905649598687887, 0.0007549785659648478, 0.08186645060777664, 0.0004278897540643811, 0.39775970578193665, 0.5114971399307251, 0.0074033369310200214]"
82,5,5,"[0.0002943343424703926, 0.0003421434375923127, 0.011266537941992283, 0.0013688766630366445, 0.0012820472475141287, 0.9854389429092407, 7.060787993395934e-06]"
83,5,1,"[0.33263078331947327, 0.3382037281990051, 0.212383434176445, 0.06727346032857895, 0.027712808921933174, 0.020152335986495018, 0.0016433628043159842]"
84,5,5,"[7.888388790888712e-05, 0.0001787464425433427, 0.009268651716411114, 0.0006778438691981137, 0.0010338161373510957, 0.9887523055076599, 9.820222658163402e-06]"
85,5,5,"[0.001496212324127555, 0.005547195207327604, 0.016147209331393242, 0.004163260105997324, 0.0011194891994819045, 0.9710993766784668, 0.00042728573316708207]"
86,4,4,"[0.0057967244647443295, 0.0021954241674393415, 0.13166329264640808, 0.0018353307386860251, 0.5746937394142151, 0.2835718095302582, 0.00024365863646380603]"
87,5,5,"[0.00042391035822220147, 0.00032941519748419523, 0.03356648236513138, 0.00029423399246297777, 0.4529276192188263, 0.5109968781471252, 0.0014614416286349297]"
88,5,5,"[2.790931648632977e-05, 0.0001099232686101459, 0.00222418294288218, 0.00034759024856612086, 0.0010075247846543789, 0.9962527751922607, 3.003836900461465e-05]"
89,5,4,"[0.003882358316332102, 0.008420770987868309, 0.06821676343679428, 0.001944947405718267, 0.5936256647109985, 0.3014468848705292, 0.02246263064444065]"
90,5,5,"[0.0005534275551326573, 0.0009622679208405316, 0.0984683632850647, 0.0004040090716443956, 0.12350048124790192, 0.7760108113288879, 0.00010063657828141004]"
91,5,5,"[2.8697990273940377e-05, 7.534474571002647e-05, 0.004648050758987665, 0.00019383590552024543, 0.002126791048794985, 0.9929047226905823, 2.2529522539116442e-05]"
92,1,2,"[0.022932779043912888, 0.03316040337085724, 0.7605245113372803, 0.015463377349078655, 0.012880641035735607, 0.15495531260967255, 8.29522978165187e-05]"
93,5,5,"[0.002479989780113101, 0.008440996520221233, 0.149968221783638, 0.001347048906609416, 0.2276366502046585, 0.6076054573059082, 0.0025217074435204268]"
94,5,4,"[0.019091099500656128, 0.011543482542037964, 0.08492498099803925, 0.00405103387311101, 0.5793443918228149, 0.30067503452301025, 0.00037003535544499755]"
95,5,5,"[0.0017876329366117716, 0.05510842427611351, 0.05489661544561386, 0.003945393953472376, 0.07940144091844559, 0.6189414858818054, 0.18591894209384918]"
96,4,5,"[0.00757403252646327, 0.008175154216587543, 0.02208685874938965, 0.0034594086464494467, 0.2998350262641907, 0.6581594944000244, 0.0007100259535945952]"
97,5,5,"[0.00035816343734040856, 0.0030103735625743866, 0.043617866933345795, 0.0004229985934216529, 0.015208004042506218, 0.9372565150260925, 0.00012608121323864907]"
98,5,5,"[0.17362113296985626, 0.21176660060882568, 0.10600845515727997, 0.040193986147642136, 0.15182656049728394, 0.3155713677406311, 0.0010119075886905193]"
99,5,5,"[2.0711768229375593e-05, 9.637411858420819e-05, 0.0045147850178182125, 0.0002610719238873571, 0.0015568864764645696, 0.9934759736061096, 7.42157717468217e-05]"
100,4,4,"[0.002897575730457902, 0.00394583772867918, 0.05861114710569382, 0.0008607256459072232, 0.6790869832038879, 0.24942488968372345, 0.005172814708203077]"
101,5,5,"[0.18648675084114075, 0.13425572216510773, 0.2740457057952881, 0.024833282455801964, 0.09300900995731354, 0.2872290313243866, 0.00014052828191779554]"
102,5,5,"[0.002586598973721266, 0.016984714195132256, 0.1018284261226654, 0.0015386063605546951, 0.18072129786014557, 0.6876028776168823, 0.008737451396882534]"
103,5,5,"[0.0003252204041928053, 0.0006661179941147566, 0.006491803098469973, 0.0021916271653026342, 0.0008444095146842301, 0.9894505143165588, 3.0275519748101942e-05]"
104,5,2,"[0.003972136415541172, 0.0029770787805318832, 0.7003442645072937, 0.003006068989634514, 0.06362807750701904, 0.2259681075811386, 0.00010425528307678178]"
105,2,5,"[0.002468897495418787, 0.002058906015008688, 0.2751617729663849, 0.0021241474896669388, 0.28513631224632263, 0.43290185928344727, 0.00014810741413384676]"
106,5,5,"[0.0001861622295109555, 0.0018022670410573483, 0.024333413690328598, 0.0006522111361846328, 0.12183550745248795, 0.7763832211494446, 0.07480720430612564]"
107,5,5,"[2.411990317341406e-05, 0.00014708620437886566, 0.004148805979639292, 0.0003846747858915478, 0.0009313499904237688, 0.9943348169326782, 2.9206161343608983e-05]"
108,5,4,"[0.0066731832921504974, 0.010406107641756535, 0.045143481343984604, 0.002259023953229189, 0.47408628463745117, 0.4588501751422882, 0.002581739565357566]"
109,5,5,"[0.0006265143165364861, 0.0009926339844241738, 0.016483603045344353, 0.00042628205846995115, 0.15006619691848755, 0.8308971524238586, 0.000507655437104404]"
110,5,5,"[2.8858305086032487e-05, 0.00014278317394200712, 0.0019002686021849513, 0.00019229561439715326, 0.0014920250978320837, 0.9961915016174316, 5.232855255599134e-05]"
111,3,1,"[0.3724167048931122, 0.44179224967956543, 0.04540412127971649, 0.09475638717412949, 0.008182987570762634, 0.036468297243118286, 0.0009792693890631199]"
112,5,5,"[7.21172327757813e-05, 0.00015935706323944032, 0.004517666529864073, 0.0003553677233867347, 0.0011414429172873497, 0.9937450289726257, 9.102393960347399e-06]"
113,5,4,"[0.0006235606269910932, 0.00047203662688843906, 0.01460559107363224, 0.00043649296276271343, 0.5947787761688232, 0.38357821106910706, 0.005505296867340803]"
114,1,1,"[0.16614003479480743, 0.5986272692680359, 0.049745772033929825, 0.05898715928196907, 0.0037275783251971006, 0.12004102021455765, 0.002731210784986615]"
115,5,5,"[0.0020016739144921303, 0.002574153011664748, 0.03457833454012871, 0.0019157625501975417, 0.0053163147531449795, 0.9536105990409851, 3.1819740797800478e-06]"
116,5,5,"[0.0004050192947033793, 0.0001329811057075858, 0.1299445778131485, 0.0007831163238734007, 0.04486910253763199, 0.8238525390625, 1.2662677363550756e-05]"
117,5,5,"[0.027672521770000458, 0.036761026829481125, 0.05003292113542557, 0.010334841907024384, 0.06179055944085121, 0.8131955862045288, 0.00021257629850879312]"
118,2,5,"[0.00031769421184435487, 0.0008355341269634664, 0.007075798697769642, 0.00342654250562191, 0.0008106171153485775, 0.9874745607376099, 5.9222620620857924e-05]"
119,5,5,"[0.0012088156072422862, 0.002921499079093337, 0.0037298628594726324, 0.009088893420994282, 0.0010800082236528397, 0.9816548824310303, 0.00031602976378053427]"
120,4,4,"[0.0166759230196476, 0.004342879168689251, 0.13456302881240845, 0.0015743684489279985, 0.7669885754585266, 0.07485858350992203, 0.00099657173268497]"
121,5,5,"[0.0002076093660434708, 0.0004641367995645851, 0.013165042735636234, 0.001329431775957346, 0.0009781239787116647, 0.9838435053825378, 1.219842306454666e-05]"
122,5,5,"[3.3554595574969426e-05, 0.00014581136929336935, 0.0024329782463610172, 0.00023816234897822142, 0.0012828886974602938, 0.995802104473114, 6.451689841924235e-05]"
123,5,5,"[1.5730787708889693e-05, 8.518066169926897e-05, 0.002568652154877782, 0.00021433111396618187, 0.0011937516974285245, 0.9958848357200623, 3.75449781131465e-05]"
124,5,5,"[9.006413165479898e-05, 0.00047535906196571887, 0.004177247639745474, 0.0012498395517468452, 0.0006406857282854617, 0.9933176040649414, 4.926694600726478e-05]"
125,4,5,"[0.00019195341155864298, 0.0019469686085358262, 0.025623289868235588, 0.00028777692932635546, 0.06215371564030647, 0.9075863361358643, 0.0022099632769823074]"
126,5,5,"[0.0013552199816331267, 0.007428294513374567, 0.02001085691154003, 0.004202852491289377, 0.0008066837326623499, 0.9659957885742188, 0.00020029969164170325]"
127,2,2,"[0.009808413684368134, 0.005464853718876839, 0.38384944200515747, 0.005221063736826181, 0.3368467688560486, 0.2587117552757263, 9.77377567323856e-05]"
128,4,4,"[0.060459211468696594, 0.02901664562523365, 0.15192441642284393, 0.0072002229280769825, 0.6184279918670654, 0.13192875683307648, 0.001042805379256606]"
129,5,5,"[9.55042996793054e-05, 0.000381341262254864, 0.0028818922583013773, 0.000791712838690728, 0.000714582740329206, 0.9951175451278687, 1.7319332982879132e-05]"
130,4,5,"[0.00048065438750199974, 0.0011218705913051963, 0.01578851044178009, 0.0004743248282466084, 0.35242581367492676, 0.6263632774353027, 0.0033454997465014458]"
131,2,4,"[0.002279907464981079, 0.0051010772585868835, 0.2548980116844177, 0.0011182446032762527, 0.5089313387870789, 0.2115224301815033, 0.016148991882801056]"
132,1,2,"[0.052347030490636826, 0.0616641603410244, 0.7768691778182983, 0.03385233134031296, 0.021291570737957954, 0.05373536795377731, 0.0002402966929366812]"
133,5,5,"[0.0009168960968963802, 0.0013986944686621428, 0.06809325516223907, 0.000895933888386935, 0.30911996960639954, 0.618108332157135, 0.0014668861404061317]"
134,5,5,"[0.00551247363910079, 0.023352092131972313, 0.03565011918544769, 0.0024383871350437403, 0.10965792834758759, 0.8221720457077026, 0.0012169411638751626]"
135,5,5,"[5.161744775250554e-05, 0.00023855763720348477, 0.0027315241750329733, 0.0005285916849970818, 0.0008476999355480075, 0.995536208152771, 6.579803448403254e-05]"
136,5,5,"[0.00011154596722917631, 0.00022331129002850503, 0.004718467127531767, 0.0006467460189014673, 0.0009706094861030579, 0.9933185577392578, 1.0779690455819946e-05]"
137,4,4,"[0.0030182020273059607, 0.0016424789791926742, 0.07537847757339478, 0.0010774671100080013, 0.6084088087081909, 0.3099896013736725, 0.0004850215627811849]"
138,5,5,"[0.00046704281703568995, 0.0008377718040719628, 0.02262001857161522, 0.00027596420841291547, 0.1491224765777588, 0.8260985016822815, 0.0005783090018667281]"
139,2,2,"[0.014293995685875416, 0.0018731553573161364, 0.642115592956543, 0.004987821448594332, 0.16220517456531525, 0.1745029091835022, 2.1323159671737812e-05]"
140,4,4,"[0.007259810343384743, 0.009343867190182209, 0.08727262169122696, 0.002870459109544754, 0.6160954236984253, 0.2616055905818939, 0.015552270226180553]"
141,5,5,"[5.7915727666113526e-05, 0.0002486942976247519, 0.00309737422503531, 0.0005429488373920321, 0.0007846059161238372, 0.9952284097671509, 4.015651575173251e-05]"
142,5,5,"[5.761577267549001e-05, 0.00033986030030064285, 0.0029649503994733095, 0.0010298974812030792, 0.0006353945354931056, 0.9949134588241577, 5.864886043127626e-05]"
143,2,5,"[0.0013198534725233912, 0.0011603605234995484, 0.40195754170417786, 0.0006606480455957353, 0.10445663332939148, 0.4904051721096039, 3.976230800617486e-05]"
144,5,5,"[8.38816340547055e-05, 0.0009861545404419303, 0.04186417534947395, 0.00022388198703993112, 0.03857354447245598, 0.9161560535430908, 0.0021122004836797714]"
145,2,2,"[0.048979658633470535, 0.016864141449332237, 0.7600807547569275, 0.0353226400911808, 0.07762795686721802, 0.061003971844911575, 0.00012086788774468005]"
146,5,5,"[0.005531832575798035, 0.004857615567743778, 0.020827030763030052, 0.0018431891221553087, 0.033424440771341324, 0.9334648251533508, 5.101227361592464e-05]"
147,5,5,"[0.00016864975623320788, 0.0001894056476885453, 0.0488014742732048, 0.0007429724209941924, 0.0041993241757154465, 0.9458915591239929, 6.604982445423957e-06]"
148,5,5,"[0.0007574015180580318, 0.0031701314728707075, 0.01927197352051735, 0.0012210379354655743, 0.2520725429058075, 0.6869586706161499, 0.03654831275343895]"
149,5,5,"[2.9094457204337232e-05, 0.00012744843843393028, 0.0027463568840175867, 0.00023582686844747514, 0.001031055930070579, 0.9957998394966125, 3.0306639018817805e-05]"
150,5,5,"[0.0012326054275035858, 0.0015423380536958575, 0.043661173433065414, 0.0009255281183868647, 0.26770883798599243, 0.68412846326828, 0.0008010369492694736]"
151,5,5,"[6.765079160686582e-05, 0.0003218270430807024, 0.003195489291101694, 0.0011243500048294663, 0.0007430656114593148, 0.9944498538970947, 9.774060890777037e-05]"
152,5,5,"[3.285727871116251e-05, 9.993203275371343e-05, 0.002595666330307722, 0.0002122682926710695, 0.0012996935984119773, 0.9957358837127686, 2.368844798184e-05]"
153,5,5,"[0.00010104173998115584, 0.00018035000539384782, 0.008696623146533966, 0.0005223472253419459, 0.0013494722079485655, 0.9891446232795715, 5.549203706323169e-06]"
154,4,5,"[0.0008684467175044119, 0.0027638704050332308, 0.0627196878194809, 0.00044614323996938765, 0.2710874676704407, 0.6539685726165771, 0.008145789615809917]"
155,5,5,"[0.0254228375852108, 0.009755049832165241, 0.09114500135183334, 0.010139274410903454, 0.005732988938689232, 0.8577897548675537, 1.512993094365811e-05]"
156,5,5,"[2.2789568902226165e-05, 7.076916517689824e-05, 0.002907550660893321, 0.00015847920440137386, 0.002023101318627596, 0.994763195514679, 5.41308727406431e-05]"
157,5,5,"[9.722349204821512e-05, 0.0006732969195581973, 0.04331348463892937, 0.000253676698775962, 0.10085651278495789, 0.8481165766716003, 0.006689304020255804]"
158,4,5,"[0.06871659308671951, 0.1209588274359703, 0.14614906907081604, 0.026454191654920578, 0.09946027398109436, 0.5380918979644775, 0.00016914324078243226]"
159,2,2,"[0.0286423172801733, 0.01646922342479229, 0.8314152956008911, 0.00672535877674818, 0.030409231781959534, 0.08626622706651688, 7.231056224554777e-05]"
160,5,5,"[4.7476496547460556e-05, 0.00018634249863680452, 0.002507838886231184, 0.00023513971245847642, 0.0010468364926055074, 0.9959463477134705, 2.9973394703119993e-05]"
161,1,1,"[0.05948247015476227, 0.6141650676727295, 0.02205895632505417, 0.023014064878225327, 0.03924548625946045, 0.1568460762500763, 0.08518783748149872]"
162,5,5,"[0.002029934199526906, 0.010281658731400967, 0.08246511965990067, 0.0009862449951469898, 0.37197646498680115, 0.3938424587249756, 0.13841809332370758]"
163,2,5,"[0.0013779987348243594, 0.0008006477728486061, 0.3177896738052368, 0.0013487881515175104, 0.2722952961921692, 0.4061603248119354, 0.00022721306595485657]"
164,5,5,"[0.1571514904499054, 0.13181495666503906, 0.17312091588974, 0.1265939474105835, 0.06171763315796852, 0.3492889106273651, 0.00031213770853355527]"
165,2,2,"[0.04091978818178177, 0.055734746158123016, 0.4283401370048523, 0.02543206885457039, 0.1477932184934616, 0.3016042113304138, 0.00017582981672603637]"
166,5,5,"[0.00011303200881229714, 0.00041568218148313463, 0.09643754363059998, 0.00023438964853994548, 0.09613792598247528, 0.8055670261383057, 0.0010943214874714613]"
167,5,4,"[0.000926653970964253, 0.00026159980916418135, 0.09710599482059479, 0.0006320467218756676, 0.5431947112083435, 0.3569232225418091, 0.0009557933080941439]"
